Date,Date,,,,,,Price,Open,High,Low,Vol.,Change %
01-12-2021,1,12,2021,,,12/1/2021,5.8,5.9,6.1,5.7,8.93M,-1.69%
01-11-2021,1,11,2021,,,11/1/2021,5.9,6.4,6.5,5.8,9.22M,-7.81%
01-08-2021,1,8,2021,,,8/1/2021,6.4,6.7,6.8,6.2,10.89M,-1.54%
01-07-2021,1,7,2021,,,7/1/2021,6.5,6,6.6,5.9,14.13M,10.17%
01-06-2021,1,6,2021,,,6/1/2021,5.9,6.1,6.1,5.6,10.81M,-3.28%
01-05-2021,1,5,2021,,,5/1/2021,6.1,6.4,6.5,6,7.47M,-4.69%
01-04-2021,1,4,2021,,,4/1/2021,6.4,6.5,6.7,6.2,10.82M,1.59%
12/31/2020,12,,,31,2020,31/12/2020,6.3,6.5,6.9,6,11.51M,0.00%
12/30/2020,12,,,30,2020,30/12/2020,6.3,6,6.7,5.7,77.10M,-10.00%
12/29/2020,12,,,29,2020,29/12/2020,7,7,7.3,6,34.27M,2.94%
12/28/2020,12,,,28,2020,28/12/2020,6.8,5.8,6.9,5.2,39.77M,23.64%
12/24/2020,12,,,24,2020,24/12/2020,5.5,6.1,6.5,5.4,39.88M,-5.17%
12/23/2020,12,,,23,2020,23/12/2020,5.8,4.38,6,4.32,31.91M,36.15%
12/22/2020,12,,,22,2020,22/12/2020,4.26,4.94,4.98,4.2,7.93M,-11.98%
12/21/2020,12,,,21,2020,21/12/2020,4.84,5.3,5.3,4.7,9.31M,-5.10%
12/18/2020,12,,,18,2020,18/12/2020,5.1,5,5.2,4.88,16.09M,2.00%
12/17/2020,12,,,17,2020,17/12/2020,5,4.92,5.1,4.62,9.57M,2.04%
12/16/2020,12,,,16,2020,16/12/2020,4.9,5.2,5.4,4.8,16.63M,-3.92%
12/15/2020,12,,,15,2020,15/12/2020,5.1,4.64,5.5,4.5,29.49M,10.39%
12/14/2020,12,,,14,2020,14/12/2020,4.62,4.64,4.74,4.5,6.67M,1.76%
12-11-2020,12,11,2020,,,11/12/2020,4.54,4.92,5.1,4.36,9.80M,4.13%
12-10-2020,12,10,2020,,,10/12/2020,4.36,4.24,4.6,4.24,6.99M,2.83%
12-09-2020,12,9,2020,,,9/12/2020,4.24,4.8,4.86,4.14,8.62M,-9.79%
12-08-2020,12,8,2020,,,8/12/2020,4.7,4.72,5.1,4.28,29.71M,3.07%
12-07-2020,12,7,2020,,,7/12/2020,4.56,3.26,5.1,3.26,52.69M,41.61%
12-04-2020,12,4,2020,,,4/12/2020,3.22,3.28,3.34,3.14,2.75M,-1.83%
12-03-2020,12,3,2020,,,3/12/2020,3.28,3.44,3.44,3.2,2.89M,-1.80%
12-02-2020,12,2,2020,,,2/12/2020,3.34,3.44,3.58,3.3,6.57M,-2.91%
12-01-2020,12,1,2020,,,1/12/2020,3.44,3.48,3.58,3.24,10.73M,1.78%
11/30/2020,11,,,30,2020,30/11/2020,3.38,3.06,3.42,3.02,9.17M,13.42%
11/27/2020,11,,,27,2020,27/11/2020,2.98,3.08,3.16,2.96,2.16M,-3.87%
11/26/2020,11,,,26,2020,26/11/2020,3.1,3.46,3.48,3.02,5.28M,-7.19%
11/25/2020,11,,,25,2020,25/11/2020,3.34,3.4,3.66,3.24,16.81M,1.21%
11/24/2020,11,,,24,2020,24/11/2020,3.3,2.98,3.44,2.86,18.28M,13.01%
11/23/2020,11,,,23,2020,23/11/2020,2.92,2.86,2.96,2.8,5.51M,8.15%
11/20/2020,11,,,20,2020,20/11/2020,2.7,2.7,2.76,2.66,1.20M,1.50%
11/19/2020,11,,,19,2020,19/11/2020,2.66,2.62,2.84,2.6,3.91M,3.10%
11/18/2020,11,,,18,2020,18/11/2020,2.58,2.48,2.64,2.46,1.30M,4.03%
11/17/2020,11,,,17,2020,17/11/2020,2.48,2.44,2.52,2.42,649.60K,-0.80%
11/16/2020,11,,,16,2020,16/11/2020,2.5,2.46,2.52,2.46,203.10K,-0.79%
11/13/2020,11,,,13,2020,13/11/2020,2.52,2.48,2.54,2.42,431.60K,0.80%
11-12-2020,11,12,2020,,,12/11/2020,2.5,2.48,2.54,2.46,779.30K,0.81%
11-11-2020,11,11,2020,,,11/11/2020,2.48,2.62,2.64,2.4,1.54M,-3.88%
11-10-2020,11,10,2020,,,10/11/2020,2.58,2.54,2.64,2.46,1.36M,2.38%
11-09-2020,11,9,2020,,,9/11/2020,2.52,2.42,2.54,2.4,2.01M,7.69%
11-06-2020,11,6,2020,,,6/11/2020,2.34,2.32,2.42,2.32,1.46M,0.86%
11-05-2020,11,5,2020,,,5/11/2020,2.32,2.3,2.34,2.28,931.30K,2.65%
11-04-2020,11,4,2020,,,4/11/2020,2.26,2.22,2.28,2.2,538.20K,1.80%
11-03-2020,11,3,2020,,,3/11/2020,2.22,2.32,2.32,2.22,756.80K,-2.63%
11-02-2020,11,2,2020,,,2/11/2020,2.28,2.28,2.34,2.2,908.60K,0.00%
10/30/2020,10,,,30,2020,30/10/2020,2.28,2.38,2.38,2.28,1.14M,-5.00%
10/29/2020,10,,,29,2020,29/10/2020,2.4,2.32,2.42,2.3,735.00K,2.56%
10/28/2020,10,,,28,2020,28/10/2020,2.34,2.42,2.46,2.34,680.40K,-3.31%
10/27/2020,10,,,27,2020,27/10/2020,2.42,2.54,2.54,2.4,523.10K,-4.72%
10/23/2020,10,,,23,2020,23/10/2020,2.54,2.4,2.6,2.4,2.20M,5.83%
10/22/2020,10,,,22,2020,22/10/2020,2.4,2.4,2.48,2.36,381.00K,-3.23%
10/21/2020,10,,,21,2020,21/10/2020,2.48,2.4,2.56,2.4,1.21M,3.33%
10/20/2020,10,,,20,2020,20/10/2020,2.4,2.4,2.4,2.34,511.50K,0.00%
10/19/2020,10,,,19,2020,19/10/2020,2.4,2.34,2.52,2.32,3.55M,2.56%
10/16/2020,10,,,16,2020,16/10/2020,2.34,2.36,2.44,2.3,1.56M,-0.85%
10/15/2020,10,,,15,2020,15/10/2020,2.36,2.66,2.66,2.32,3.59M,-8.53%
10/14/2020,10,,,14,2020,14/10/2020,2.58,2.82,2.9,2.56,3.05M,-7.86%
10-12-2020,10,12,2020,,,12/10/2020,2.8,3.08,3.08,2.8,1.82M,-6.67%
10-09-2020,10,9,2020,,,9/10/2020,3,3.28,3.28,2.8,6.37M,-6.83%
10-08-2020,10,8,2020,,,8/10/2020,3.22,3.04,3.3,2.88,7.07M,8.78%
10-07-2020,10,7,2020,,,7/10/2020,2.96,3.04,3.04,2.76,1.91M,-1.99%
10-06-2020,10,6,2020,,,6/10/2020,3.02,2.76,3.16,2.74,6.24M,9.42%
10-05-2020,10,5,2020,,,5/10/2020,2.76,2.44,2.76,2.34,4.23M,15.97%
09/30/2020,9,,,30,2020,30/9/2020,2.38,2.2,2.44,2.2,1.24M,8.18%
09/29/2020,9,,,29,2020,29/9/2020,2.2,2.14,2.24,2.14,442.30K,0.00%
09/28/2020,9,,,28,2020,28/9/2020,2.2,2.18,2.26,2.06,994.30K,0.00%
09/25/2020,9,,,25,2020,25/9/2020,2.2,2.4,2.4,2.1,1.42M,-5.98%
09/24/2020,9,,,24,2020,24/9/2020,2.34,2.34,2.44,2.3,382.50K,0.00%
09/23/2020,9,,,23,2020,23/9/2020,2.34,2.44,2.44,2.34,440.90K,-3.31%
09/22/2020,9,,,22,2020,22/9/2020,2.42,2.34,2.48,2.32,711.75K,3.42%
09/21/2020,9,,,21,2020,21/9/2020,2.34,2.56,2.56,2.34,2.19M,-9.30%
09/18/2020,9,,,18,2020,18/9/2020,2.58,2.64,2.7,2.58,1.04M,-3.01%
09/17/2020,9,,,17,2020,17/9/2020,2.66,2.66,2.72,2.62,521.60K,0.00%
09/16/2020,9,,,16,2020,16/9/2020,2.66,2.8,2.82,2.64,1.16M,-4.32%
09/15/2020,9,,,15,2020,15/9/2020,2.78,2.76,2.94,2.76,1.87M,0.00%
09/14/2020,9,,,14,2020,14/9/2020,2.78,2.72,2.86,2.72,1.27M,0.00%
09-11-2020,9,11,2020,,,11/9/2020,2.78,2.66,2.82,2.64,851.90K,3.73%
09-10-2020,9,10,2020,,,10/9/2020,2.68,2.72,2.72,2.64,995.20K,-1.47%
09-09-2020,9,9,2020,,,9/9/2020,2.72,2.7,2.78,2.64,715.30K,0.74%
09-08-2020,9,8,2020,,,8/9/2020,2.7,2.88,2.88,2.66,1.25M,-4.26%
09-07-2020,9,7,2020,,,7/9/2020,2.82,2.86,2.88,2.7,1.67M,0.71%
09-04-2020,9,4,2020,,,4/9/2020,2.8,2.76,2.84,2.62,1.75M,1.45%
09-03-2020,9,3,2020,,,3/9/2020,2.76,2.7,2.9,2.68,1.84M,1.47%
09-02-2020,9,2,2020,,,2/9/2020,2.72,2.76,2.78,2.66,2.22M,-2.16%
09-01-2020,9,1,2020,,,1/9/2020,2.78,2.86,2.9,2.76,1.73M,-2.80%
08/31/2020,8,,,31,2020,31/8/2020,2.86,3,3.06,2.84,2.56M,-5.30%
08/28/2020,8,,,28,2020,28/8/2020,3.02,2.98,3.04,2.96,467.30K,0.67%
08/27/2020,8,,,27,2020,27/8/2020,3,2.98,3,2.94,1.01M,-0.66%
08/26/2020,8,,,26,2020,26/8/2020,3.02,3.08,3.12,2.98,2.17M,-1.31%
08/25/2020,8,,,25,2020,25/8/2020,3.06,3.1,3.16,3,1.68M,0.00%
08/24/2020,8,,,24,2020,24/8/2020,3.06,3.1,3.1,2.9,5.63M,-4.97%
08/21/2020,8,,,21,2020,21/8/2020,3.22,3.26,3.42,3.14,8.54M,1.26%
08/20/2020,8,,,20,2020,20/8/2020,3.18,2.86,3.3,2.76,8.34M,11.19%
08/19/2020,8,,,19,2020,19/8/2020,2.86,3.1,3.1,2.84,3.29M,-4.67%
08/18/2020,8,,,18,2020,18/8/2020,3,3.24,3.3,3,4.34M,-5.66%
08/17/2020,8,,,17,2020,17/8/2020,3.18,3.18,3.3,3.12,2.74M,0.00%
08/14/2020,8,,,14,2020,14/8/2020,3.18,3.48,3.48,3.14,6.30M,-8.09%
08/13/2020,8,,,13,2020,13/8/2020,3.46,3.5,3.76,3.36,9.72M,1.17%
08-12-2020,8,12,2020,,,12/8/2020,3.42,3.42,3.54,3.08,9.00M,0.00%
08-11-2020,8,11,2020,,,11/8/2020,3.42,2.84,3.54,2.8,21.04M,24.82%
08-10-2020,8,10,2020,,,10/8/2020,2.74,2.8,2.9,2.74,4.19M,-0.72%
08-07-2020,8,7,2020,,,7/8/2020,2.76,2.92,2.92,2.66,6.28M,-2.82%
08-06-2020,8,6,2020,,,6/8/2020,2.84,2.6,2.96,2.56,14.59M,10.08%
08-05-2020,8,5,2020,,,5/8/2020,2.58,2.58,2.64,2.54,3.49M,1.57%
08-04-2020,8,4,2020,,,4/8/2020,2.54,2.52,2.6,2.5,2.68M,-0.78%
08-03-2020,8,3,2020,,,3/8/2020,2.56,2.48,2.64,2.48,5.73M,4.92%
07/31/2020,7,,,31,2020,31/7/2020,2.44,2.5,2.5,2.34,5.09M,3.39%
07/30/2020,7,,,30,2020,30/7/2020,2.36,2.28,2.42,2.22,6.99M,4.42%
07/29/2020,7,,,29,2020,29/7/2020,2.26,2.22,2.26,2.2,1.39M,2.73%
07/28/2020,7,,,28,2020,28/7/2020,2.2,2.16,2.28,2.12,3.30M,3.77%
07/27/2020,7,,,27,2020,27/7/2020,2.12,2.12,2.18,2.1,690.90K,0.00%
07/24/2020,7,,,24,2020,24/7/2020,2.12,2.24,2.24,2.1,1.81M,-5.36%
07/23/2020,7,,,23,2020,23/7/2020,2.24,2.22,2.26,2.18,869.70K,0.90%
07/22/2020,7,,,22,2020,22/7/2020,2.22,2.32,2.32,2.22,2.60M,-3.48%
07/21/2020,7,,,21,2020,21/7/2020,2.3,2.42,2.42,2.28,2.37M,-4.17%
07/20/2020,7,,,20,2020,20/7/2020,2.4,2.36,2.42,2.34,1.12M,0.84%
07/17/2020,7,,,17,2020,17/7/2020,2.38,2.32,2.4,2.32,1.32M,0.85%
07/16/2020,7,,,16,2020,16/7/2020,2.36,2.46,2.46,2.28,2.47M,-1.67%
07/15/2020,7,,,15,2020,15/7/2020,2.4,2.44,2.54,2.36,2.48M,0.84%
07/14/2020,7,,,14,2020,14/7/2020,2.38,2.48,2.48,2.36,2.07M,-2.46%
07/13/2020,7,,,13,2020,13/7/2020,2.44,2.42,2.6,2.38,5.01M,1.67%
07-10-2020,7,10,2020,,,10/7/2020,2.4,2.44,2.46,2.34,3.55M,-1.64%
07-09-2020,7,9,2020,,,9/7/2020,2.44,2.26,2.5,2.2,9.32M,8.93%
07-08-2020,7,8,2020,,,8/7/2020,2.24,2.24,2.28,2.22,2.44M,0.00%
07-07-2020,7,7,2020,,,7/7/2020,2.24,2.28,2.32,2.22,2.94M,0.00%
07-06-2020,7,6,2020,,,6/7/2020,2.24,2.2,2.26,2.18,3.49M,3.70%
07-03-2020,7,3,2020,,,3/7/2020,2.16,2.18,2.2,2.16,1.40M,-1.82%
07-02-2020,7,2,2020,,,2/7/2020,2.2,2.18,2.24,2.14,1.34M,0.00%
06/30/2020,6,,,30,2020,30/6/2020,2.2,2.18,2.24,2.18,1.21M,1.85%
06/29/2020,6,,,29,2020,29/6/2020,2.16,2.28,2.28,2.16,1.89M,-6.90%
06/26/2020,6,,,26,2020,26/6/2020,2.32,2.16,2.32,2.12,805.90K,7.41%
06/24/2020,6,,,24,2020,24/6/2020,2.16,2.1,2.4,2.1,1.67M,1.89%
06/23/2020,6,,,23,2020,23/6/2020,2.12,2.14,2.26,2.08,639.30K,0.00%
06/22/2020,6,,,22,2020,22/6/2020,2.12,2.08,2.14,2.06,1.67M,2.91%
06/19/2020,6,,,19,2020,19/6/2020,2.06,2.1,2.12,2.06,3.31M,-2.83%
06/18/2020,6,,,18,2020,18/6/2020,2.12,2.12,2.12,2.08,1.50M,-0.93%
06/17/2020,6,,,17,2020,17/6/2020,2.14,2.12,2.14,2.06,2.74M,-0.93%
06/16/2020,6,,,16,2020,16/6/2020,2.16,2.12,2.22,2.1,3.10M,2.86%
06/15/2020,6,,,15,2020,15/6/2020,2.1,2.06,2.12,2.04,1.51M,1.94%
06-12-2020,6,12,2020,,,12/6/2020,2.06,2.04,2.1,1.98,1.50M,-1.90%
06-11-2020,6,11,2020,,,11/6/2020,2.1,2.1,2.14,2.06,1.00M,0.00%
06-10-2020,6,10,2020,,,10/6/2020,2.1,2.14,2.16,2.1,1.67M,-1.87%
06-09-2020,6,9,2020,,,9/6/2020,2.14,2.06,2.2,2.02,7.64M,5.94%
06-08-2020,6,8,2020,,,8/6/2020,2.02,2.06,2.08,1.96,2.29M,0.00%
06-05-2020,6,5,2020,,,5/6/2020,2.02,1.92,2.04,1.9,2.56M,6.32%
06-04-2020,6,4,2020,,,4/6/2020,1.9,1.92,1.96,1.88,1.73M,0.00%
06-03-2020,6,3,2020,,,3/6/2020,1.9,1.92,1.92,1.88,1.45M,0.00%
06-02-2020,6,2,2020,,,2/6/2020,1.9,1.88,1.92,1.86,2.43M,2.15%
06-01-2020,6,1,2020,,,1/6/2020,1.86,1.86,1.88,1.84,1.56M,1.09%
05/29/2020,5,,,29,2020,29/5/2020,1.84,1.92,1.94,1.84,4.81M,-5.15%
05/28/2020,5,,,28,2020,28/5/2020,1.94,1.98,2,1.9,2.00M,-2.02%
05/27/2020,5,,,27,2020,27/5/2020,1.98,2.02,2.02,1.96,1.13M,-1.00%
05/26/2020,5,,,26,2020,26/5/2020,2,1.98,2.04,1.94,1.97M,1.01%
05/25/2020,5,,,25,2020,25/5/2020,1.98,2.02,2.02,1.96,1.69M,-1.98%
05/22/2020,5,,,22,2020,22/5/2020,2.02,2.1,2.12,2,2.75M,-4.72%
05/21/2020,5,,,21,2020,21/5/2020,2.12,2.18,2.2,2.1,2.17M,-0.93%
05/20/2020,5,,,20,2020,20/5/2020,2.14,2.08,2.22,2.06,5.75M,2.88%
05/19/2020,5,,,19,2020,19/5/2020,2.08,2.08,2.1,2.04,1.53M,0.97%
05/18/2020,5,,,18,2020,18/5/2020,2.06,2.04,2.06,2.02,1.92M,0.98%
05/15/2020,5,,,15,2020,15/5/2020,2.04,2.04,2.06,2.02,1.37M,-0.97%
05/14/2020,5,,,14,2020,14/5/2020,2.06,2.06,2.08,2.04,815.80K,-1.90%
05/13/2020,5,,,13,2020,13/5/2020,2.1,2.1,2.12,2.08,627.50K,-0.94%
05-12-2020,5,12,2020,,,12/5/2020,2.12,2.14,2.14,2.08,1.20M,0.00%
05-11-2020,5,11,2020,,,11/5/2020,2.12,2.14,2.16,2.08,1.02M,0.00%
05-08-2020,5,8,2020,,,8/5/2020,2.12,2.08,2.14,2.08,1.54M,2.91%
05-07-2020,5,7,2020,,,7/5/2020,2.06,2.1,2.1,2.06,623.50K,-1.90%
05-06-2020,5,6,2020,,,6/5/2020,2.1,2.12,2.12,2.06,602.50K,0.96%
05-05-2020,5,5,2020,,,5/5/2020,2.08,2.06,2.1,2.06,59.10K,0.97%
05-04-2020,5,4,2020,,,4/5/2020,2.06,2.12,2.12,2.04,195.90K,-4.63%
04/29/2020,4,,,29,2020,29/4/2020,2.16,2.18,2.2,2.12,242.40K,-0.92%
04/28/2020,4,,,28,2020,28/4/2020,2.18,2.1,2.2,2.1,370.70K,3.81%
04/27/2020,4,,,27,2020,27/4/2020,2.1,2.1,2.14,2.1,568.40K,0.00%
04/24/2020,4,,,24,2020,24/4/2020,2.1,2.1,2.1,2.04,617.20K,0.96%
04/23/2020,4,,,23,2020,23/4/2020,2.08,2.06,2.1,2.02,1.18M,2.97%
04/22/2020,4,,,22,2020,22/4/2020,2.02,2.06,2.08,2,2.05M,-2.88%
04/21/2020,4,,,21,2020,21/4/2020,2.08,2.1,2.12,2.04,856.90K,-1.89%
04/20/2020,4,,,20,2020,20/4/2020,2.12,2.16,2.16,2.1,570.20K,0.00%
04/17/2020,4,,,17,2020,17/4/2020,2.12,2.14,2.18,2.12,684.80K,0.95%
04/16/2020,4,,,16,2020,16/4/2020,2.1,2.14,2.16,2.1,605.40K,-1.87%
04/15/2020,4,,,15,2020,15/4/2020,2.14,2.2,2.22,2.12,699.50K,-1.83%
04/14/2020,4,,,14,2020,14/4/2020,2.18,2.22,2.26,2.16,1.35M,-1.80%
04-09-2020,4,9,2020,,,9/4/2020,2.22,2.16,2.22,2.16,875.70K,2.78%
04-08-2020,4,8,2020,,,8/4/2020,2.16,2.12,2.24,2.12,825.70K,1.89%
04-07-2020,4,7,2020,,,7/4/2020,2.12,2.1,2.14,2.1,1.60M,1.92%
04-06-2020,4,6,2020,,,6/4/2020,2.08,2.06,2.1,2.04,245.80K,-0.95%
04-03-2020,4,3,2020,,,3/4/2020,2.1,2.14,2.14,2.04,1.11M,-1.87%
04-02-2020,4,2,2020,,,2/4/2020,2.14,2.08,2.14,2.06,354.30K,2.88%
04-01-2020,4,1,2020,,,1/4/2020,2.08,2.2,2.2,2.06,3.43M,-3.70%
03/31/2020,3,,,31,2020,31/3/2020,2.16,2.2,2.22,2.16,1.22M,-0.92%
03/30/2020,3,,,30,2020,30/3/2020,2.18,2.16,2.22,2.1,1.87M,-0.91%
03/27/2020,3,,,27,2020,27/3/2020,2.2,2.24,2.24,2.16,1.53M,0.00%
03/26/2020,3,,,26,2020,26/3/2020,2.2,2.2,2.22,2.16,1.94M,-0.90%
03/25/2020,3,,,25,2020,25/3/2020,2.22,2.24,2.24,2.16,4.42M,2.78%
03/24/2020,3,,,24,2020,24/3/2020,2.16,2.12,2.18,2.12,2.05M,2.86%
03/23/2020,3,,,23,2020,23/3/2020,2.1,2.12,2.16,2.08,1.20M,-3.67%
03/20/2020,3,,,20,2020,20/3/2020,2.18,2.14,2.22,2.14,2.64M,3.81%
03/19/2020,3,,,19,2020,19/3/2020,2.1,2.14,2.22,2.08,1.68M,-2.78%
03/18/2020,3,,,18,2020,18/3/2020,2.16,2.24,2.3,2.12,2.33M,-2.70%
03/17/2020,3,,,17,2020,17/3/2020,2.22,2.2,2.26,2.12,2.89M,-0.89%
03/16/2020,3,,,16,2020,16/3/2020,2.24,2.44,2.44,2.2,3.13M,-8.20%
03/13/2020,3,,,13,2020,13/3/2020,2.44,2.3,2.44,2.28,3.36M,-0.81%
03-12-2020,3,12,2020,,,12/3/2020,2.46,2.6,2.62,2.44,2.75M,-5.38%
03-11-2020,3,11,2020,,,11/3/2020,2.6,2.62,2.66,2.58,2.03M,0.78%
03-10-2020,3,10,2020,,,10/3/2020,2.58,2.58,2.62,2.5,1.76M,1.57%
03-09-2020,3,9,2020,,,9/3/2020,2.54,2.68,2.7,2.52,4.34M,-8.63%
03-06-2020,3,6,2020,,,6/3/2020,2.78,2.78,2.82,2.74,777.30K,-0.71%
03-05-2020,3,5,2020,,,5/3/2020,2.8,2.8,2.82,2.76,1.79M,1.45%
03-04-2020,3,4,2020,,,4/3/2020,2.76,2.74,2.8,2.72,2.38M,0.73%
03-03-2020,3,3,2020,,,3/3/2020,2.74,2.76,2.82,2.74,1.50M,0.74%
03-02-2020,3,2,2020,,,2/3/2020,2.72,2.76,2.84,2.72,3.74M,-2.86%
02/28/2020,2,,,28,2020,28/2/2020,2.8,2.82,2.86,2.78,2.26M,-2.78%
02/27/2020,2,,,27,2020,27/2/2020,2.88,2.92,2.94,2.88,1.14M,-1.37%
02/26/2020,2,,,26,2020,26/2/2020,2.92,2.86,3,2.84,3.04M,1.39%
02/25/2020,2,,,25,2020,25/2/2020,2.88,2.84,2.94,2.84,1.33M,-0.69%
02/24/2020,2,,,24,2020,24/2/2020,2.9,3.02,3.02,2.9,2.67M,-3.33%
02/21/2020,2,,,21,2020,21/2/2020,3,3.02,3.06,3,1.52M,-1.96%
02/20/2020,2,,,20,2020,20/2/2020,3.06,3.04,3.1,3.02,2.21M,1.32%
02/19/2020,2,,,19,2020,19/2/2020,3.02,2.98,3.04,2.98,1.02M,2.03%
02/18/2020,2,,,18,2020,18/2/2020,2.96,3.02,3.04,2.96,1.71M,-1.99%
02/17/2020,2,,,17,2020,17/2/2020,3.02,3.04,3.06,3,1.16M,0.67%
02/14/2020,2,,,14,2020,14/2/2020,3,3.02,3.08,2.98,2.18M,-1.32%
02/13/2020,2,,,13,2020,13/2/2020,3.04,3.26,3.32,3.02,7.61M,-5.59%
02-12-2020,2,12,2020,,,12/2/2020,3.22,3.06,3.26,2.96,12.72M,5.23%
02-11-2020,2,11,2020,,,11/2/2020,3.06,2.9,3.06,2.84,6.59M,6.25%
02-10-2020,2,10,2020,,,10/2/2020,2.88,2.92,2.94,2.84,1.16M,-2.04%
02-07-2020,2,7,2020,,,7/2/2020,2.94,2.94,2.96,2.9,693.00K,0.00%
02-06-2020,2,6,2020,,,6/2/2020,2.94,2.84,2.98,2.84,3.10M,3.52%
02-05-2020,2,5,2020,,,5/2/2020,2.84,2.86,2.9,2.8,2.49M,-0.70%
